spotify_id,song,artist
35yCsNfmmGgfPVgDV4w6ob,I Want You,Buckcherry
0cQWH549xF7nDQPfTKMwtP,Liberty,Buckcherry
3l68qHeGyudYhQ7xHk3ipM,I Want My Life Back,Bucky Covington
1qv6gANX4igvqCmShCa4rt,Gotta Be Somebody,Bucky Covington
41DyUcEAiyVtNCrWElC32R,Wear You Out,Buddy Guy
74yUA6o0yuLB8TzGf7k5YB,I Got A Problem,Buddy Guy
3ZdhUgYc7UhXMVwIDKwJ6F,I'll Just Pretend,Buddy Holly
71qBtKweDkxOj0vhUQOBLB,Chan Chan - Live,Buena Vista Social Club
7DqTaelFf846rl1CHmyfOW,Chan Chan,Buena Vista Social Club
3p81GnwCaDoTfZqwL8bkDc,The Piney Wood Hills,Buffy Sainte-Marie
3tVsjRkexeBT5oAqCKc3jw,The Piney Wood Hills,Buffy Sainte-Marie
5k2hD1dWsbn9QZczEasu7W,The Wedding Song,Buffy Sainte-Marie
18Nkd77nKNFXV6RSEdGngP,GO,Building 429
3d4XcUFrMtvRh26VtRhhPi,Set a Fire,Building 429
6q6v5Y7n7MzFrvw8LkuHFR,Right Beside You,Building 429
3ND3bJwlm6jn55OuHXQ2lc,Wherever You Go,Built To Spill
2YaMmtXaoUePsEwUofu5q6,Don't Need You,Bullet For My Valentine
4O5KhTho0kP0Rc5h17TK8U,Truth Hurts,Bullet For My Valentine
4oOUU9JGGYU14GuA2EGtZu,10 Years Today,Bullet For My Valentine
6BXT5bzIT3s6umC4OMa596,Damn I'm Cold,Bun-B
6aRtKOfnM4WqGYtj8uWHkn,Hold U Down,Bun-B
2GQHVd0VrJnQ0h3eKAfh1h,Reach Out For Me,Burt Bacharach
0j1z5YRSfAuPmgTqkYNDfO,Timeless Love,Burton Cummings
6Cl1JlRlI8UwwbC76p7Nhf,All the Right Moves,Bury Your Dead
4NsRkPxmPxLctV9o2t89fE,Trail of Crumbs,Bury Your Dead
70QfslsWXciwSrx0PB7cTZ,Speeding Through The Bright Lights,Bush
4FnbwfZUaMeewOfpTJRf6O,Whadaya Want,Buster Poindexter
06mvrFBqD9TLsDgs6McjdS,Spark: Lost,Butch Walker
59UFSLNBGdiy1rKsIfJ9aj,You Don't Know Me,Butthole Surfers
7oWzMeGu5dOpOJW41zAvXu,I Want The Money,Ca$h Out
5hyn0NHfZ3tkGDLDTbIJyK,International Love Song,Caedmon's Call
5bVDlEUHkoxQCs0YJGGd6W,Ballad Of San Francisco,Caedmon's Call
2KwrYiwQcMHZd14diLyJ0p,Cold Cold Cold - Unpeeled,Cage The Elephant
1Q3t9fWvHUXKsMmpD2XpUu,Cold Cold Cold,Cage The Elephant
5jhfa76FhqtD3Boij6MAKS,Love You Madly,Cake
7CTDl8uPVW0XRBZMyYShsT,When You Sleep,Cake
5aLzy4JSckHsHMQS1qRth3,Nom De Plume,Calexico
0ZmkjefPVLvloVSgtmRu5M,Faith,Calvin Harris
1KtD0xaLAikgIt5tPbteZQ,Thinking About You (feat. Ayah Marar),Calvin Harris
1E12YwwVqgkXHghcQdclzO,Falling Out - Original Version,Calvin Richardson
2PiQ0rxv2J7N84shxGtC24,I Wansumo - Original Version,Calvin Richardson
2kgc3ZFjCmyYQOC0fWXd16,Want It All,Cam
1CWS4JSrxlrw4APU5e2DKJ,Fritha,Camel
4xtt8VajgEeuPv276JvPq1,I Want It Now,Cameo
5bWkrU3Y0lrTiCoZHpdZMV,Alligator Woman/Secrets Of Time,Cameo
13zWoH31taHqmaslFPkzjU,I Just Want To Be,Cameo
7rVxdhKRGckV7d3jIfjRLt,C On The Funk,Cameo
2ettf7qywhnJuavMxZOsWh,Funk Funk,Cameo
47Wsk1ulQ59nqkSGTkNFTj,Honey in the Sun,Camera Obscura
2NiDhyXx1VPhyPltVnQUdT,War,Cam'ron
4lHWBrH0DMrtI4Hbv886gP,A Pimp's A Pimp (featuring Jermaine Dupri),Cam'ron
3m005rMxTmSLlzW81R5KK1,Too Hurt To Cry,Candi Staton
5zgyW1wthiNQfrfLeEoxko,Passenger,Candice Glover
5nJZEBENvehewqTDt2yOet,You,Candlebox
6YrVqQXVMv8qGvme0WL2qZ,Become - To Tell,Candlebox
5J19HPdmJHOEu32iyZEt5k,You,Candlebox
0vss7KJVS7czquvL7bxkbC,The C-Quel,Canibus
59hHFGbMstuUqu3BzV0amZ,Human Condition - Bonus Track,Canned Heat
1Ds58cpyJzL0YTKk02vh1C,Evisceration Plague,Cannibal Corpse
1FXfS1QHrZxbg7i410Fpdm,You'll Never Be Alone,Capital Kings
