spotify_id,song,artist
30Qoqehhu80BnPCDl5ZjDW,Pagan Poetry,Bjork
5Z7q9ViWcoyJ8rnuVkeyZQ,Innocence,Bjork
0mc51xomEC6CZUZdB8xgQU,Pagan Poetry,Bjork
1TtmEexOoL27br2q8ifxBl,Unravel,Bjork
242g4wxl3FZvDYA4xYLqre,All Is Full of Love,Bjork
4PXpeK8aG1YtgeNjijw0PT,Banks Of The Hudson,Black 47
2has30uZnHlC3eCnM1nXeV,Love Me Already,Black Kids
22PlSewbtlfIag3PprUiqC,A Love Unreal,Black Label Society
5Ao44pAwMQjvTGGoQwoqru,Animal,Black Light Burns
2ZuzACCU2ZWUtNVoVRYFoN,Without Love,Black 'N Blue
0WBibgmAHkccZrZtny3kA2,Evol,Black Rebel Motorcycle Club
4pgIj7LvmtHhnO6tuD9OUD,We're All In Love,Black Rebel Motorcycle Club
